En10;200454;2;BA22b;Nom de l'employeur;NOMSOC;VIENNOT;ENSEIGNEMENT;-;-;67;Gestionnaire 06;05;1;Enquêteur 10
En10;200455;2;BA22b;Nom de l'employeur;NOMSOC;9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998;COMMERCE;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200461;1;BA22b;Nom de l'employeur;NOMSOC;EDUCATION NATIONALE;EDUCATION;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200461;2;BA22b;Nom de l'employeur;NOMSOC;EDUCATION NATIONALE;EDUCATION;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200463;1;BA22b;Nom de l'employeur;NOMSOC;CHARLES;CONSULTANT;-;-;47;Gestionnaire 06;05;1;Enquêteur 10
En10;200463;2;BA22b;Nom de l'employeur;NOMSOC;TEP;TRAVAUX PUBLICS;-;-;47;Gestionnaire 06;05;1;Enquêteur 10
En10;200464;1;BA22b;Nom de l'employeur;NOMSOC;BRASSERIE DE TAHITI;BRASSERIE;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200464;2;BA22b;Nom de l'employeur;NOMSOC;EDUCATION NATIONALE;EDUCATION;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200466;1;BA22b;Nom de l'employeur;NOMSOC;BANQUE;BANQUE;-;-;67;Gestionnaire 06;05;1;Enquêteur 10
En10;200466;3;D38;Année d'études atteinte et diplôme préparé;NIVINTA;3EME;3EME;CCS;64000;67;Gestionnaire 06;05;1;Enquêteur 10
En10;200466;3;G15a;Profession de la mère;MPCLCA;EMPLOYEE DE BANQUE;EMPLOYEE DE BANQUE;RC*;545B - Employés des services commerciaux de la banque;67;Gestionnaire 06;05;1;Enquêteur 10
En10;200468;1;BA22b;Nom de l'employeur;NOMSOC;EDUCATION NATIONALE;EDUCATION;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200468;2;BA22b;Nom de l'employeur;NOMSOC;BRASSERIE DE TAHITI;BRASSERIE;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200470;1;BA22b;Nom de l'employeur;NOMSOC;HOPITAL;SOINS AUX PERSONNES;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200470;2;BA22b;Nom de l'employeur;NOMSOC;EDUCATION NATIONALE;EDUCATION;-;-;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200470;3;D38;Année d'études atteinte et diplôme préparé;NIVINTA;3EME;3EME;CCS;64000;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200470;3;G15a;Profession de la mère;MPCLCA;INFIRMIERE;INFIRMIERE;RC*;431F - Infirmiers en soins généraux, salariés;7;Gestionnaire 06;05;1;Enquêteur 10
En10;200470;3;G5a;Profession du père;FPCLCA;INSTITUTEUR;INSTITUTEUR;RC*;421B - Professeurs des écoles;7;Gestionnaire 06;05;1;Enquêteur 10
En16;200512;2;BA22b;Nom de l'employeur;NOMSOC;9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999;INFIRMIERE;-;-;51;Gestionnaire 06;01;1;Enquêteur 16
En16;200512;2;BA51;Profession dans autre activité;SPCLCA;JARDINIER;JARDINIER;RCS;631A - Jardiniers;51;Gestionnaire 06;01;1;Enquêteur 16
En16;200513;2;C6a;Profession antérieure;APCLCA;POLYVALENT;POLYVALENT;RC*;676E - Ouvriers non qualifiés divers de type industriel;99;Gestionnaire 06;01;1;Enquêteur 16
En16;200513;2;C8;Activité principale employeur;AACTIV;CONSTRUCTION;CONSTRUCTION;CCS;NULL;99;Gestionnaire 06;01;1;Enquêteur 16
En16;200515;1;BA22b;Nom de l'employeur;NOMSOC;AKABAT;CONSTRUCTION;-;-;47;Gestionnaire 06;02;1;Enquêteur 16
En16;200515;2;BA22b;Nom de l'employeur;NOMSOC;CORAILLE ARCHITECTURE;ARCHITECTURE;-;-;47;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;1;D60;Spécialité formation non-formelle;ETMSPA;SANTE;-;-;-;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;2;C6a;Profession antérieure;APCLCA;MACON;MACON;RC*;632A - Maçons qualifiés;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;2;C8;Activité principale employeur;AACTIV;CONSTRUCTION;CONSTRUCTION;CCS;NULL;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;3;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;NULL;5000232s;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;3;D21;Spécialité du diplôme;DIPSCDA;MACON;MACON;-;0732;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;5;C6a;Profession antérieure;APCLCA;MACON;MACON;RC*;632A - Maçons qualifiés;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;5;C8;Activité principale employeur;AACTIV;CONSTRUCTION;CONSTRUCTION;CCS;NULL;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;5;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000232s;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;5;D21;Spécialité du diplôme;DIPSCDA;MACON;MACON;-;0732;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;5;G5a;Profession du père;FPCLCA;MACON;MACON;RC*;632A - Maçons qualifiés;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;6;C6a;Profession antérieure;APCLCA;SERVEUSE;SERVEUSE;RC*;561A;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;6;C8;Activité principale employeur;AACTIV;HOTELLERIE;HOTELLERIE;CCS;5510Z - Hôtels et hébergement similaire;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;6;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000314t;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;6;D21;Spécialité du diplôme;DIPSCDA;COMPTABILITE;COMPTABILITE;-;0411;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;6;G5a;Profession du père;FPCLCA;PLONGEUR;PLONGEUR;RC*;561D - Aides de cuisine, apprentis de cuisine et employés polyvalents de la restauration;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;8;C6a;Profession antérieure;APCLCA;AIDE MATERNELLE;AIDE MATERNELLE;RC*;563A - Assistantes maternelles, gardiennes d'enfants, familles d'accueil;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;8;C8;Activité principale employeur;AACTIV;EDUCATION;EDUCATION;CCS;8531Z - Enseignement secondaire général;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;8;D20;Diplôme le plus élevé;DIPINTA;BAC TECHNO;BAC TECHNO;NULL;4300310t;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200516;8;D21;Spécialité du diplôme;DIPSCDA;SECRETARIAT;SECRETARIAT;-;0415;75;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;1;BA22b;Nom de l'employeur;NOMSOC;SOFITEL;HOTELLERIE;-;-;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;2;BA10a;Profession principale;PCLCA;AGENT COMMUNAUX;AGENT COMMUNAUX;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;2;BA22b;Nom de l'employeur;NOMSOC;MAIRIE AFAREAITU;COMMUNES;-;-;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;2;BA36a;Fonction principale dans l'emploi;FON10A;POLICE MUNICPALE;-;-;-;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;2;BB3;Echelle / échelon / niveau / indice;GRADEC;POLICE MUNICIPALE;-;-;-;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;3;BA10a;Profession principale;PCLCA;ASSISTANTE DE DIRECTION;ASSISTANTE DE DIRECTION;RC*;461A;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;3;BA22b;Nom de l'employeur;NOMSOC;TEXSINE;GROSSISTE;-;-;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;3;BA29;Nom de l'employeur;EMPL;TEXSINE;-;-;-;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200517;3;BA32a;Activité économique de l'établissement employeur;ACTIVA;GROSSISTE;GROSSISTE;CCS;NULL;3;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;1;BA10a;Profession principale;PCLCA;CHEF DE PROJET;CHEF DE PROJET;RC*;387D - Ingénieurs et cadres du contrôle-qualité;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;1;BA22b;Nom de l'employeur;NOMSOC;DIRECTION ENVIRONNEMENT;PROTECTION ENVIRONNEMENT;-;-;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;1;BB3;Echelle / échelon / niveau / indice;GRADEC;INGENIEUR;-;-;-;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;2;BA10a;Profession principale;PCLCA;MENUISIER;MENUISIER;RC*;632D - Menuisiers qualifiés du bâtiment;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;2;BA22b;Nom de l'employeur;NOMSOC;TAHI SERVICES;TOUS SERVICES;-;-;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;2;BA22b;Nom de l'entreprise ou du patenté;NOMSOC;TAHI SERVICES;-;-;-;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;2;BA23a;Activité économique de l'entreprise / patente;ACTIV;TOUS SERVICES;TOUS SERVICES;CCS;NULL;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200519;2;D60;Spécialité formation non-formelle;ETMSPA;APICULTURE;-;-;-;11;Gestionnaire 06;02;1;Enquêteur 16
En16;200520;1;BA22b;Nom de l'employeur;NOMSOC;SARL ANANUA MAGASIN ALAM;MAGASIN ALIMENTATION;-;-;7;Gestionnaire 06;03;1;Enquêteur 16
En16;200520;2;BA10a;Profession principale;PCLCA;ETALAGISTE;ETALAGISTE;RC*;465A - Concepteurs et assistants techniques des arts graphiques, de la mode et de la décoration salariés;7;Gestionnaire 06;03;1;Enquêteur 16
En16;200520;2;BA22b;Nom de l'employeur;NOMSOC;MAGASIN ALAM;MAGASIN ALIMENTATION;-;-;7;Gestionnaire 06;03;1;Enquêteur 16
En16;200520;2;BA29;Nom de l'employeur;EMPL;MAGASIN ALAM;-;-;-;7;Gestionnaire 06;03;1;Enquêteur 16
En16;200520;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;MAGASIN ALIMENTATION;MAGASIN ALIMENTATION;CCS;4711D - Supermarchés;7;Gestionnaire 06;03;1;Enquêteur 16
En16;200523;1;BA22b;Nom de l'employeur;NOMSOC;COMMUNE DE MOOREA;FONCTION PUBLIQUE;-;-;55;Gestionnaire 06;03;1;Enquêteur 16
En16;200524;1;BA22b;Nom de l'employeur;NOMSOC;JASPE;CONSTRUCTION;-;-;83;Gestionnaire 06;03;1;Enquêteur 16
En16;200524;2;C6a;Profession antérieure;APCLCA;SERVEUSE;SERVEUSE;RC*;561A;83;Gestionnaire 06;03;1;Enquêteur 16
En16;200524;2;C8;Activité principale employeur;AACTIV;SNACK;SNACK;CCS;5610C - Restauration de type rapide;83;Gestionnaire 06;03;1;Enquêteur 16
En16;200527;1;BA22b;Nom de l'employeur;NOMSOC;FREDERIC;COMMERCE;-;-;91;Gestionnaire 06;03;1;Enquêteur 16
En16;200527;2;BA22b;Nom de l'employeur;NOMSOC;MAGUY;COMMERCE;-;-;91;Gestionnaire 06;03;1;Enquêteur 16
En16;200534;1;BA22b;Nom de l'employeur;NOMSOC;TAHITI NUI TRAVEL;VOYAGE;-;-;47;Gestionnaire 06;05;1;Enquêteur 16
En16;200534;2;BA22b;Nom de l'employeur;NOMSOC;TOA MOOREA;MAGASIN;-;-;47;Gestionnaire 06;05;1;Enquêteur 16
En16;200540;1;BA10a;Profession principale;PCLCA;VENDEUSE;VENDEUSE;RC*;553A;7;Gestionnaire 06;05;1;Enquêteur 16
En16;200540;1;BA22b;Nom de l'employeur;NOMSOC;LA PLOMBERIE;PLOMBERIE;-;-;7;Gestionnaire 06;05;1;Enquêteur 16
En16;200540;1;BA29;Nom de l'employeur;EMPL;LA PLOMBERIE;-;-;-;7;Gestionnaire 06;05;1;Enquêteur 16
En16;200540;1;BA32a;Activité économique de l'établissement employeur;ACTIVA;PLOMBERIE;PLOMBERIE;CCS;4322A - Travaux d'installation d'eau et de gaz en tous locaux;7;Gestionnaire 06;05;1;Enquêteur 16
En15;200595;3;BA22b;Nom de l'employeur;NOMSOC;BOUTIQUE PK18;COMMERCE;-;-;7;Gestionnaire 08;02;1;Enquêteur 15
En15;200595;5;BA22b;Nom de l'employeur;NOMSOC;MAIRIE;ADMINISTRATION;-;-;7;Gestionnaire 08;02;1;Enquêteur 15
En15;200595;5;BB3;Echelle / échelon / niveau / indice;GRADEC;CATEGORIE C;-;-;-;7;Gestionnaire 08;02;1;Enquêteur 15
En15;200595;6;BA22b;Nom de l'employeur;NOMSOC;CARREFOUR;COMMERCE;-;-;7;Gestionnaire 08;02;1;Enquêteur 15
En15;200596;1;BA22b;Nom de l'employeur;NOMSOC;ECOLE VAIPUARII;ENSEIGNEMENT;-;-;39;Gestionnaire 08;02;1;Enquêteur 15
En15;200596;1;BB3;Echelle / échelon / niveau / indice;GRADEC;PROFESSEUR DES ECOLES;-;-;-;39;Gestionnaire 08;02;1;Enquêteur 15
En15;200598;3;BA22b;Nom de l'employeur;NOMSOC;POLYBOIS;COMMERCE;-;-;23;Gestionnaire 08;02;1;Enquêteur 15
En15;200598;5;BA10a;Profession principale;PCLCA;LIVREUSE;LIVREUSE;RC*;643A - Conducteurs livreurs, coursiers;23;Gestionnaire 08;02;1;Enquêteur 15
En15;200598;5;BA22b;Nom de l'employeur;NOMSOC;NATUA SERVICE;COMMIS DE CUISINE;-;-;23;Gestionnaire 08;02;1;Enquêteur 15
En15;200598;5;BA22b;Nom de l'entreprise ou du patenté;NOMSOC;NATUA SERVICE;-;-;-;23;Gestionnaire 08;02;1;Enquêteur 15
En15;200598;5;BA23a;Activité économique de l'entreprise / patente;ACTIV;COMMIS DE CUISINE;COMMIS DE CUISINE;CCS;NULL;23;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;2;D20;Diplôme le plus élevé;DIPINTA;CEP;CEP;NULL;7400100a;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;2;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;2;G15a;Profession de la mère;MPCLCA;ARTISANA;ARTISANA;RC*;214F;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;BA10a;Profession principale;PCLCA;CHAUFFEUR;CHAUFFEUR;RC*;641A - Conducteurs routiers et grands routiers;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;BA22b;Nom de l'employeur;NOMSOC;SAT NUI;CHAUFFEUR;-;-;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;BA29;Nom de l'employeur;EMPL;SAT NUI;-;-;-;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;BA32a;Activité économique de l'établissement employeur;ACTIVA;CHAUFFEUR;CHAUFFEUR;CCS;4941A - Transports routiers de fret interurbains;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;E12a;Activité principale année précédente;EACTIV;CHAUFFEUR;NULL;NULL;NULL;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;G15a;Profession de la mère;MPCLCA;FEMME DE MENAGE;FEMME DE MENAGE;RC*;563C - Employés de maison et personnels de ménage chez des particuliers;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200601;3;G5a;Profession du père;FPCLCA;CHAUFFEUR;CHAUFFEUR;RC*;641A - Conducteurs routiers et grands routiers;11;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BA10a;Profession principale;PCLCA;SURVEILLANTE;SURVEILLANTE;RC*;HORS;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BA22b;Nom de l'employeur;NOMSOC;COLLEGE DE PAEA;SURVEILLANTE;-;-;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BA29;Nom de l'employeur;EMPL;COLLEGE DE PAEA;-;-;-;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BA32a;Activité économique de l'établissement employeur;ACTIVA;SURVEILLANTE;SURVEILLANTE;CCS;8531Z - Enseignement secondaire général;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BA36a;Fonction principale dans l'emploi;FON10A;CAE SURVEILLANTE;-;-;-;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BB3;Echelle / échelon / niveau / indice;GRADEC;PAEA;-;-;-;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;BE6a;Activité économique établissement;CACTIV;SURVEILLANTE;SURVEILLANTE;CCS;8531Z;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200602;4;D60;Spécialité formation non-formelle;ETMSPA;FORMATION GENERALE;-;-;-;79;Gestionnaire 08;02;1;Enquêteur 15
En15;200606;1;BA10a;Profession principale;PCLCA;AGENT DE RESTAURATION;AGENT DE RESTAURATION;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;1;BA22b;Nom de l'employeur;NOMSOC;MAIRIE;RESTAURATION;-;-;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;2;BA10a;Profession principale;PCLCA;CHEF DE CHANTIER;CHEF DE CHANTIER;RC*;481B - Chefs de chantier (non cadres);7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;2;BA22b;Nom de l'employeur;NOMSOC;S3T;CONSTRUCTION;-;-;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;BA10a;Profession principale;PCLCA;MACON;MACON;RC*;632A - Maçons qualifiés;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;BA22b;Nom de l'employeur;NOMSOC;S3T;MACON;-;-;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;BA29;Nom de l'employeur;EMPL;S3T;-;-;-;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;BA32a;Activité économique de l'établissement employeur;ACTIVA;MACON;MACON;CCS;4399C - Travaux de maçonnerie générale et gros œuvre de bâtiment;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;CCS;5000000m;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;D23;Diplôme le plus élevé (2e essai);DIPINTB;CAP;CAP;CCS;NULL;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;5;D24;Spécialité du diplôme (2e essai);DIPSCDB;FORMATION GENERALE;FORMATION GENERALE;-;0011;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;C6a;Profession antérieure;APCLCA;CHARPENTIER;CHARPENTIER;RC*;211B;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;C8;Activité principale employeur;AACTIV;CHARPENTE;CHARPENTE;CCS;4391A - Travaux de charpente;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;CCS;5000000m;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;D23;Diplôme le plus élevé (2e essai);DIPINTB;CAP;CAP;CCS;NULL;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;D24;Spécialité du diplôme (2e essai);DIPSCDB;FORMATION GENERALE;FORMATION GENERALE;-;0011;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200606;10;G15a;Profession de la mère;MPCLCA;CUISINIERE;CUISINIERE;RC*;636D - Cuisiniers et commis de cuisine;7;Gestionnaire 08;04;1;Enquêteur 15
En15;200607;1;BA10a;Profession principale;PCLCA;RECEPTIONNISTE;RECEPTIONNISTE;RC*;561E - Employés de l'hôtellerie : réception et hall;43;Gestionnaire 08;04;1;Enquêteur 15
En15;200607;1;BA22b;Nom de l'employeur;NOMSOC;DIESELEC;COMMERCE;-;-;43;Gestionnaire 08;04;1;Enquêteur 15
En15;200607;3;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000255s;43;Gestionnaire 08;04;1;Enquêteur 15
En15;200607;3;D21;Spécialité du diplôme;DIPSCDA;ELECTRICIEN;ELECTRICIEN;-;0713;43;Gestionnaire 08;04;1;Enquêteur 15
En15;200607;4;D60;Spécialité formation non-formelle;ETMSPA;TECHNICIEN AUDIOVISUEL;-;-;-;43;Gestionnaire 08;04;1;Enquêteur 15
En15;200611;1;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000330m;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;1;D21;Spécialité du diplôme;DIPSCDA;ACCUEIL ASSISTANCE CONSEIL;ACCUEIL ASSISTANCE CONSEIL;-;0415;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;1;E12a;Activité principale année précédente;EACTIV;POLYVALENT;POLYVALENT;CCS;NULL;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;1;E9a;Profession année dernière;EPCLCA;POLYVALENT;POLYVALENT;RC*;676E - Ouvriers non qualifiés divers de type industriel;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;1;G15a;Profession de la mère;MPCLCA;GERANTE;GERANTE;RC*;227D;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;1;G5a;Profession du père;FPCLCA;AGENT A LA MAIRIE;AGENT A LA MAIRIE;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;C6a;Profession antérieure;APCLCA;CAPITAINE;CAPITAINE;RC*;334A - Officiers des Armées et de la Gendarmerie (sauf officiers généraux)*;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;C8;Activité principale employeur;AACTIV;TOURISME;TOURISME;CCS;NULL;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;D20;Diplôme le plus élevé;DIPINTA;BAC GENERAL;BAC GENERAL;NULL;4700110a;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;D21;Spécialité du diplôme;DIPSCDA;SCIENTIFIQUE;SCIENTIFIQUE;-;0530;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;E12a;Activité principale année précédente;EACTIV;TOURISME;TOURISME;CCS;NULL;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;E9a;Profession année dernière;EPCLCA;CAPITAINE;CAPITAINE;RC*;334A - Officiers des Armées et de la Gendarmerie (sauf officiers généraux)*;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200611;2;G15a;Profession de la mère;MPCLCA;POLYVALENTE;POLYVALENTE;RC*;676E - Ouvriers non qualifiés divers de type industriel;67;Gestionnaire 08;05;0;Enquêteur 15
En15;200614;1;D20;Diplôme le plus élevé;DIPINTA;BEP C;BEP C;NULL;6400100a;47;Gestionnaire 08;05;0;Enquêteur 15
En15;200614;1;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;47;Gestionnaire 08;05;0;Enquêteur 15
En15;200614;1;G5a;Profession du père;FPCLCA;GARDIEN;GARDIEN;RC*;534A - Agents civils de sécurité et de surveillance;47;Gestionnaire 08;05;0;Enquêteur 15
En15;200614;2;D20;Diplôme le plus élevé;DIPINTA;BEP C;BEP C;NULL;6400100a;47;Gestionnaire 08;05;0;Enquêteur 15
En15;200614;2;D21;Spécialité du diplôme;DIPSCDA;SECRETARIAT;SECRETARIAT;-;0415;47;Gestionnaire 08;05;0;Enquêteur 15
En15;200614;2;G5a;Profession du père;FPCLCA;MARIN;MARIN;RC*;HORS;47;Gestionnaire 08;05;0;Enquêteur 15
En15;200617;1;BA10a;Profession principale;PCLCA;AGRICULTEUR;AGRICULTEUR;RC*;111F;83;Gestionnaire 08;04;1;Enquêteur 15
En15;200617;1;BA22b;Nom de l'employeur;NOMSOC;TERIIPAIA MAX;NULL;-;-;83;Gestionnaire 08;04;1;Enquêteur 15
En15;200617;1;BA29;Nom de l'employeur;EMPL;TERIIPAIA MAX;-;-;-;83;Gestionnaire 08;04;1;Enquêteur 15
En15;200617;2;BA22b;Nom de l'employeur;NOMSOC;TEVAIROA SERVICE;AIDE A DOMICILE;-;-;83;Gestionnaire 08;04;1;Enquêteur 15
En15;200617;2;BA51;Profession dans autre activité;SPCLCA;ANIMATRICE;ANIMATRICE;RC*;435B - Animateurs socioculturels et de loisirs;83;Gestionnaire 08;04;1;Enquêteur 15
En15;200618;2;D20;Diplôme le plus élevé;DIPINTA;BTS;BTS;NULL;3200334t;7;Gestionnaire 08;05;0;Enquêteur 15
En15;200618;2;D21;Spécialité du diplôme;DIPSCDA;HOTELLERIE CUISINE;HOTELLERIE CUISINE;-;1013;7;Gestionnaire 08;05;0;Enquêteur 15
En15;200618;2;D38;Année d'études atteinte et diplôme préparé;NIVINTA;DEUG;DEUG;CCS;35200;7;Gestionnaire 08;05;0;Enquêteur 15
En15;200618;2;G5a;Profession du père;FPCLCA;MAIRE;MAIRE;RC*;335A - Personnes exerçant un mandat politique ou syndical*;7;Gestionnaire 08;05;0;Enquêteur 15
En15;200619;1;BA22b;Nom de l'employeur;NOMSOC;SHT;HOTELLERIE;-;-;67;Gestionnaire 08;05;1;Enquêteur 15
En14;200675;3;C6a;Profession antérieure;APCLCA;POLYVALENT;POLYVALENT;RC*;676E - Ouvriers non qualifiés divers de type industriel;67;Gestionnaire 02;01;1;Enquêteur 14
En14;200675;5;BA10a;Profession principale;PCLCA;PERSONNEL D'ENTRETIEN;PERSONNEL D'ENTRETIEN;RC*;563C - Employés de maison et personnels de ménage chez des particuliers;67;Gestionnaire 02;01;1;Enquêteur 14
En14;200675;5;BA22b;Nom de l'employeur;NOMSOC;APURAD;SANTE;-;-;67;Gestionnaire 02;01;1;Enquêteur 14
En14;200675;5;BA29;Nom de l'employeur;EMPL;APURAD;-;-;-;67;Gestionnaire 02;01;1;Enquêteur 14
En14;200675;5;BA32a;Activité économique de l'établissement employeur;ACTIVA;SANTE;SANTE;CCS;8610Z - Activités hospitalières;67;Gestionnaire 02;01;1;Enquêteur 14
En14;200675;5;D38;Année d'études atteinte et diplôme préparé;NIVINTA;QUATRIEME;QUATRIEME;CCS;79993;67;Gestionnaire 02;01;1;Enquêteur 14
En14;200678;1;C6a;Profession antérieure;APCLCA;COIFFEUSE;COIFFEUSE;RCS;562B - Coiffeurs salariés;27;Gestionnaire 02;01;0;Enquêteur 14
En14;200678;1;C8;Activité principale employeur;AACTIV;SALON DE COIFFURE;SALON DE COIFFURE;CCS;9602A - Coiffure;27;Gestionnaire 02;01;0;Enquêteur 14
En14;200678;1;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;NULL;5000336t;27;Gestionnaire 02;01;0;Enquêteur 14
En14;200678;1;D21;Spécialité du diplôme;DIPSCDA;COIFFURE;COIFFURE;-;1012;27;Gestionnaire 02;01;0;Enquêteur 14
En14;200678;1;E12a;Activité principale année précédente;EACTIV;SALON DE COIFFURE;SALON DE COIFFURE;CCS;9602A - Coiffure;27;Gestionnaire 02;01;0;Enquêteur 14
