En08;208083;2;G5a;Profession du père;FPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;63;Gestionnaire 01;10;0;Enquêteur 08
En08;208083;3;C6a;Profession antérieure;APCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;63;Gestionnaire 01;10;0;Enquêteur 08
En08;208083;3;C8;Activité principale employeur;AACTIV;AGRICULTURE;AGRICULTURE;CCS;0111Z - Culture de céréales (à l'exception du riz), de légumineuses et de graines oléagineuses;63;Gestionnaire 01;10;0;Enquêteur 08
En08;208083;3;G5a;Profession du père;FPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;63;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;1;C6a;Profession antérieure;APCLCA;CAISSIERE;CAISSIERE;RC*;552A - Caissiers de magasin;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;1;C8;Activité principale employeur;AACTIV;MAGASIN;MAGASIN;CCS;4711F - Hypermarchés;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;1;D20;Diplôme le plus élevé;DIPINTA;CEP;CEP;NULL;7400100a;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;1;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;1;G5a;Profession du père;FPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;BA10a;Profession principale;PCLCA;PRESTATAIRE DE SERVICE;PRESTATAIRE DE SERVICE;RC*;227D;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;BA22b;Nom de l'employeur;NOMSOC;AIR TAHITI NUI;AVIATION;-;-;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;BA29;Nom de l'employeur;EMPL;AIR TAHITI NUI;-;-;-;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;AVIATION;AVIATION;CCS;NULL;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;C6a;Profession antérieure;APCLCA;CUISINIER;CUISINIER;RC*;636D - Cuisiniers et commis de cuisine;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;D20;Diplôme le plus élevé;DIPINTA;CEP;CEP;NULL;7400100a;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;D21;Spécialité du diplôme;DIPSCDA;CUISINE;CUISINE;-;1013;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;E12a;Activité principale année précédente;EACTIV;PRESTATAIRE;PRESTATAIRE;CCS;6202A - Conseil en systèmes et logiciels informatiques;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;E9a;Profession année dernière;EPCLCA;PRESTATAIRE DE SERVICE;PRESTATAIRE DE SERVICE;RC*;227D;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;G15a;Profession de la mère;MPCLCA;COUTURIERE;COUTURIERE;RC*;635A - Tailleurs et couturières qualifiés, ouvriers qualifiés du travail des étoffes (sauf fabrication de vêtements), ouvriers qualifiés de type artisanal du travail du cuir;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208084;2;G5a;Profession du père;FPCLCA;COMPTABLE;COMPTABLE;RC*;543A;27;Gestionnaire 01;10;0;Enquêteur 08
En08;208085;1;BA10a;Profession principale;PCLCA;PRESTATAIRE DE SERVICE;PRESTATAIRE DE SERVICE;RC*;227D;91;Gestionnaire 01;10;0;Enquêteur 08
En08;208085;1;BA22b;Nom de l'employeur;NOMSOC;MAMATUI;PRESTATAIRE;-;-;91;Gestionnaire 01;10;0;Enquêteur 08
En08;208085;1;BA22b;Nom de l'entreprise ou du patenté;NOMSOC;MAMATUI;-;-;-;91;Gestionnaire 01;10;0;Enquêteur 08
En08;208085;1;BA23a;Activité économique de l'entreprise / patente;ACTIV;PRESTATAIRE;PRESTATAIRE;CCS;6202A - Conseil en systèmes et logiciels informatiques;91;Gestionnaire 01;10;0;Enquêteur 08
En08;208085;1;E12a;Activité principale année précédente;EACTIV;JARDINAGE;JARDINAGE;CCS;8130Z - Services d'aménagement paysager;91;Gestionnaire 01;10;0;Enquêteur 08
En08;208085;1;E9a;Profession année dernière;EPCLCA;JARDINIER;JARDINIER;RC*;211J;91;Gestionnaire 01;10;0;Enquêteur 08
En07;208086;1;D38;Année d'études atteinte et diplôme préparé;NIVINTA;SECONDE GENERALE;SECONDE GENERALE;CCS;59991;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;1;G15a;Profession de la mère;MPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;1;G5a;Profession du père;FPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;BA10a;Profession principale;PCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;BA22b;Nom de l'employeur;NOMSOC;AQUACULTURE;AQUACULTURE;-;-;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;BA29;Nom de l'employeur;EMPL;AQUACULTURE;-;-;-;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;AQUACULTURE;AQUACULTURE;CCS;0321Z - Aquaculture en mer;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;BA51;Profession dans autre activité;SPCLCA;SCULTEUR SUR BOIS;SCULTEUR SUR BOIS;RC*;214F;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;BE8a;Profession à l'entrée dans l'entreprise;CPCLCA;POLYVALENT;POLYVALENT;RC*;676E - Ouvriers non qualifiés divers de type industriel;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;NULL;5000234v;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;D21;Spécialité du diplôme;DIPSCDA;SCULPTURE SUR BOIS;SCULPTURE SUR BOIS;-;0214;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;G15a;Profession de la mère;MPCLCA;ARTISANTE;ARTISANTE;RC*;214F;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208086;2;G5a;Profession du père;FPCLCA;SCULTEUR SUR BOIS;SCULTEUR SUR BOIS;RC*;637B - Ouvriers d'art;55;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;BA10a;Profession principale;PCLCA;AGENT COMMUNAL;AGENT COMMUNAL;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;BA22b;Nom de l'employeur;NOMSOC;COMMUNE DE GAMBIER;COMMUNE;-;-;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;BA29;Nom de l'employeur;EMPL;COMMUNE DE GAMBIER;-;-;-;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;BA32a;Activité économique de l'établissement employeur;ACTIVA;COMMUNE;COMMUNE;CCS;8411Z - Administration publique générale;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;NULL;5000224v;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;D21;Spécialité du diplôme;DIPSCDA;GRAVEUR SUR VERRE;GRAVEUR SUR VERRE;-;0213;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;E12a;Activité principale année précédente;EACTIV;COMMUNE;NULL;NULL;NULL;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;G15a;Profession de la mère;MPCLCA;AGRICULTRICE;AGRICULTRICE;RC*;111F;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208087;1;G5a;Profession du père;FPCLCA;AGRICULTURE;AGRICULTURE;RC*;111F;19;Gestionnaire 01;11;0;Enquêteur 07
En07;208088;1;BA10a;Profession principale;PCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;BA22b;Nom de l'employeur;NOMSOC;AQUACULTEUR;AQUACULTURE;-;-;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;BA29;Nom de l'employeur;EMPL;AQUACULTEUR;-;-;-;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;BA32a;Activité économique de l'établissement employeur;ACTIVA;AQUACULTURE;AQUACULTURE;CCS;0321Z - Aquaculture en mer;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;D38;Année d'études atteinte et diplôme préparé;NIVINTA;CAP;CAP;CCS;50000;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;E12a;Activité principale année précédente;EACTIV;AQUACULTURE;NULL;NULL;NULL;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;G15a;Profession de la mère;MPCLCA;SECRETAIRE;SECRETAIRE;RC*;542A - Secrétaires;83;Gestionnaire 01;12;0;Enquêteur 07
En07;208088;1;G5a;Profession du père;FPCLCA;RESTAURATEUR;RESTAURATEUR;RC*;224A;83;Gestionnaire 01;12;0;Enquêteur 07
En08;208089;1;C6a;Profession antérieure;APCLCA;ENSEIGNANTE;ENSEIGNANTE;RC*;422A - Professeurs d'enseignement général des collèges;47;Gestionnaire 01;10;0;Enquêteur 08
En08;208089;1;C8;Activité principale employeur;AACTIV;ECOLE PRIMAIRE;ECOLE PRIMAIRE;CCS;8520Z - Enseignement primaire;47;Gestionnaire 01;10;0;Enquêteur 08
En08;208089;1;G15a;Profession de la mère;MPCLCA;AGRICULTRICE;AGRICULTRICE;RC*;111F;47;Gestionnaire 01;10;0;Enquêteur 08
En08;208089;1;G5a;Profession du père;FPCLCA;AGRICULTEUR;AGRICULTEUR;RC*;111F;47;Gestionnaire 01;10;0;Enquêteur 08
En08;208090;1;D20;Diplôme le plus élevé;DIPINTA;BAC;BAC;NULL;4000221s;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208090;1;D21;Spécialité du diplôme;DIPSCDA;HOTELLERIE CUISINE;HOTELLERIE CUISINE;-;1013;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208091;1;C6a;Profession antérieure;APCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;31;Gestionnaire 01;12;0;Enquêteur 08
En08;208091;1;C8;Activité principale employeur;AACTIV;AQUACULTURE;AQUACULTURE;CCS;0321Z - Aquaculture en mer;31;Gestionnaire 01;12;0;Enquêteur 08
En08;208091;1;D20;Diplôme le plus élevé;DIPINTA;DNB;DNB;NULL;6400100a;31;Gestionnaire 01;12;0;Enquêteur 08
En08;208091;1;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;31;Gestionnaire 01;12;0;Enquêteur 08
En08;208091;1;G5a;Profession du père;FPCLCA;LOUEUR EN MEUBLER;LOUEUR EN MEUBLER;RC*;227D;31;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;1;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000312t;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;1;D21;Spécialité du diplôme;DIPSCDA;COMMERCE GESTION;COMMERCE GESTION;-;0410;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;1;G5a;Profession du père;FPCLCA;AQUACULTEUR;AQUACULTEUR;RC*;692A - Marins-pêcheurs et ouvriers de l'aquaculture;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;BA10a;Profession principale;PCLCA;POLICIER MUNICIPAUX;POLICIER MUNICIPAUX;RC*;531B - Agents des polices municipales*;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;BA22b;Nom de l'employeur;NOMSOC;COMMUNE DES GAMBIER;MAIRIE;-;-;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;BA29;Nom de l'employeur;EMPL;COMMUNE DES GAMBIER;-;-;-;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;MAIRIE;MAIRIE;CCS;8411Z - Administration publique générale;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;D20;Diplôme le plus élevé;DIPINTA;BAC TECHNO;BAC TECHNO;NULL;4300310t;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;D21;Spécialité du diplôme;DIPSCDA;STMG;STMG;-;0410;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;E12a;Activité principale année précédente;EACTIV;POMPISTE;POMPISTE;CCS;4730Z - Commerce de détail de carburants en magasin spécialisé;91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;E9a;Profession année dernière;EPCLCA;POMPIER;POMPIER;RC*;533A - Pompiers (y.c. pompiers militaires);91;Gestionnaire 01;12;0;Enquêteur 08
En08;208092;2;G15a;Profession de la mère;MPCLCA;AQUACULTRICE;AQUACULTRICE;RC*;692A - Marins-pêcheurs et ouvriers de l'aquaculture;91;Gestionnaire 01;12;0;Enquêteur 08
En07;208093;1;BA10a;Profession principale;PCLCA;CUISINIERE;CUISINIERE;RC*;636D - Cuisiniers et commis de cuisine;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208093;1;BA22b;Nom de l'employeur;NOMSOC;PENSION BIANCA;RESTAURATION;-;-;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208093;1;BA23a;Activité économique de l'entreprise / patente;ACTIV;RESTAURATION;RESTAURATION;CCS;5610A - Restauration traditionnelle;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208093;1;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000221s;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208093;1;D21;Spécialité du diplôme;DIPSCDA;HOTELLERIE CUISINE;HOTELLERIE CUISINE;-;1013;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208093;1;G15a;Profession de la mère;MPCLCA;GERANTE;GERANTE;RC*;227D;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208093;1;G5a;Profession du père;FPCLCA;AQUACULTEUR;AQUACULTEUR;RC*;692A - Marins-pêcheurs et ouvriers de l'aquaculture;51;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;1;C6a;Profession antérieure;APCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;1;C8;Activité principale employeur;AACTIV;AQUACULTURE;AQUACULTURE;CCS;0321Z - Aquaculture en mer;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;1;D38;Année d'études atteinte et diplôme préparé;NIVINTA;5EME;5EME;CCS;79992;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;1;G15a;Profession de la mère;MPCLCA;RESTAURATRICE;RESTAURATRICE;RC*;224A;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;1;G5a;Profession du père;FPCLCA;AQUACULTURE;AQUACULTURE;RC*;692A - Marins-pêcheurs et ouvriers de l'aquaculture;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;BA10a;Profession principale;PCLCA;MACON;MACON;RC*;632A - Maçons qualifiés;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;BA22b;Nom de l'employeur;NOMSOC;COMMUNE DE GAMBIER;COMMUNE;-;-;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;BA29;Nom de l'employeur;EMPL;COMMUNE DE GAMBIER;-;-;-;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;COMMUNE;COMMUNE;CCS;8411Z - Administration publique générale;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;C6a;Profession antérieure;APCLCA;AGENT TECHNIQUE;AGENT TECHNIQUE;RC*;479B - Experts salariés de niveau technicien, techniciens divers;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;C8;Activité principale employeur;AACTIV;COMMUNE;COMMUNE;CCS;8411Z - Administration publique générale;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;D38;Année d'études atteinte et diplôme préparé;NIVINTA;3EME;3EME;CCS;64000;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;E12a;Activité principale année précédente;EACTIV;COMMUNE;COMMUNE;CCS;8411Z - Administration publique générale;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;E9a;Profession année dernière;EPCLCA;MACON;MACON;RC*;632A - Maçons qualifiés;11;Gestionnaire 01;12;0;Enquêteur 07
En07;208094;2;G5a;Profession du père;FPCLCA;AGRICULTURE;AGRICULTURE;RC*;111F;11;Gestionnaire 01;12;0;Enquêteur 07
En08;208095;1;C6a;Profession antérieure;APCLCA;TECHNICIENNE DE SURFACE;TECHNICIENNE DE SURFACE;RC*;684A - Nettoyeurs;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;1;D20;Diplôme le plus élevé;DIPINTA;CEP;CEP;NULL;7400100a;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;1;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;1;E9a;Profession année dernière;EPCLCA;TECHNICIENNE DE SURFACE;TECHNICIENNE DE SURFACE;RC*;684A - Nettoyeurs;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;1;G15a;Profession de la mère;MPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;1;G5a;Profession du père;FPCLCA;AGRICULTEUR;AGRICULTEUR;RC*;111F;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;BA10a;Profession principale;PCLCA;AGENT COMMUNAL;AGENT COMMUNAL;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;BA22b;Nom de l'employeur;NOMSOC;COMMUNE DES GAMBIER;MAIRIE;-;-;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;BA29;Nom de l'employeur;EMPL;COMMUNE DES GAMBIER;-;-;-;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;MAIRIE;MAIRIE;CCS;8411Z - Administration publique générale;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;D38;Année d'études atteinte et diplôme préparé;NIVINTA;6EME;6EME;CCS;79992;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;E9a;Profession année dernière;EPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;71;Gestionnaire 01;12;0;Enquêteur 08
En08;208095;2;G5a;Profession du père;FPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;71;Gestionnaire 01;12;0;Enquêteur 08
En07;208096;1;BA10a;Profession principale;PCLCA;ENSEIGNANT;ENSEIGNANT;RC*;422A - Professeurs d'enseignement général des collèges;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;BA22b;Nom de l'employeur;NOMSOC;VICE RECTORAT;EDUCATION;-;-;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;BA29;Nom de l'employeur;EMPL;VICE RECTORAT;-;-;-;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;BA32a;Activité économique de l'établissement employeur;ACTIVA;EDUCATION;EDUCATION;CCS;8531Z - Enseignement secondaire général;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;D20;Diplôme le plus élevé;DIPINTA;CAP;CAP;NULL;5000223v;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;D21;Spécialité du diplôme;DIPSCDA;ART DE LA BIJOUTERIE;ART DE LA BIJOUTERIE;-;0214;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;E12a;Activité principale année précédente;EACTIV;EDUCATION;NULL;NULL;NULL;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208096;1;G5a;Profession du père;FPCLCA;ASSISTANCE SOCIAL;ASSISTANCE SOCIAL;RC*;434B - Assistants de service social;31;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;BA10a;Profession principale;PCLCA;POLYVALENTE;POLYVALENTE;RC*;676E - Ouvriers non qualifiés divers de type industriel;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;BA22b;Nom de l'employeur;NOMSOC;TEKURA;PRESTATAIRE;-;-;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;BA23a;Activité économique de l'entreprise / patente;ACTIV;PRESTATAIRE;PRESTATAIRE;CCS;6202A - Conseil en systèmes et logiciels informatiques;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;D38;Année d'études atteinte et diplôme préparé;NIVINTA;4EME;4EME;CCS;79993;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;E12a;Activité principale année précédente;EACTIV;AQUACULTURE;AQUACULTURE;CCS;0321Z - Aquaculture en mer;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;E9a;Profession année dernière;EPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;G15a;Profession de la mère;MPCLCA;FEMME DE SERVICE;FEMME DE SERVICE;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;1;G5a;Profession du père;FPCLCA;SURVEILLANT;SURVEILLANT;RC*;HORS;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;BA10a;Profession principale;PCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;BA22b;Nom de l'employeur;NOMSOC;AQUACULTEUR;AQUACULTURE;-;-;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;BA29;Nom de l'employeur;EMPL;AQUACULTEUR;-;-;-;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;AQUACULTURE;AQUACULTURE;CCS;0321Z - Aquaculture en mer;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;D20;Diplôme le plus élevé;DIPINTA;DNB;DNB;NULL;6400100a;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;E12a;Activité principale année précédente;EACTIV;AQUACULTURE;NULL;NULL;NULL;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208097;2;G5a;Profession du père;FPCLCA;NOTAIRE;NOTAIRE;RC*;312B;91;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;BA10a;Profession principale;PCLCA;METEOROLOGUE;METEOROLOGUE;RC*;479B - Experts salariés de niveau technicien, techniciens divers;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;BA22b;Nom de l'employeur;NOMSOC;METEO FRANCE;METEOROLOGIE;-;-;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;BA29;Nom de l'employeur;EMPL;METEO FRANCE;-;-;-;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;BA32a;Activité économique de l'établissement employeur;ACTIVA;METEOROLOGIE;METEOROLOGIE;CCS;8413Z - Administration publique (tutelle) des activités économiques;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;D20;Diplôme le plus élevé;DIPINTA;BAC PRO;BAC PRO;NULL;4000255r;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;D21;Spécialité du diplôme;DIPSCDA;ELECTRONIQUE;ELECTRONIQUE;-;0714;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;E12a;Activité principale année précédente;EACTIV;METEOROLOGIE;NULL;NULL;NULL;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;1;G15a;Profession de la mère;MPCLCA;SECRETAIRE;SECRETAIRE;RC*;542A - Secrétaires;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;BA10a;Profession principale;PCLCA;FEMME DE SERVICE;FEMME DE SERVICE;RC*;525C - Agents de service de la fonction publique (sauf écoles, hôpitaux);51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;BA22b;Nom de l'employeur;NOMSOC;COMMUNE DE GAMBIER;COMMUNE;-;-;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;BA29;Nom de l'employeur;EMPL;COMMUNE DE GAMBIER;-;-;-;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;COMMUNE;COMMUNE;CCS;8411Z - Administration publique générale;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;D38;Année d'études atteinte et diplôme préparé;NIVINTA;3EME;3EME;CCS;64000;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;E12a;Activité principale année précédente;EACTIV;COMMUNE;NULL;NULL;NULL;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;G15a;Profession de la mère;MPCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;51;Gestionnaire 01;11;0;Enquêteur 07
En07;208098;2;G5a;Profession du père;FPCLCA;AGENT TECHNIQUE;AGENT TECHNIQUE;RC*;479B - Experts salariés de niveau technicien, techniciens divers;51;Gestionnaire 01;11;0;Enquêteur 07
En08;208099;1;C6a;Profession antérieure;APCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;1;C8;Activité principale employeur;AACTIV;MAIRIE;MAIRIE;CCS;8411Z - Administration publique générale;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;1;D20;Diplôme le plus élevé;DIPINTA;DNB;DNB;NULL;6400100a;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;1;D21;Spécialité du diplôme;DIPSCDA;FORMATION GENERALE;FORMATION GENERALE;-;0011;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;1;G5a;Profession du père;FPCLCA;AGRICULTEUR;AGRICULTEUR;RC*;111F;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;2;BA10a;Profession principale;PCLCA;MANOEUVRE;MANOEUVRE;RC*;676E - Ouvriers non qualifiés divers de type industriel;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;2;BA22b;Nom de l'employeur;NOMSOC;APIBAT;CONSTRUCTION BATIMENT;-;-;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;2;BA29;Nom de l'employeur;EMPL;APIBAT;-;-;-;11;Gestionnaire 01;11;0;Enquêteur 08
En08;208099;2;BA32a;Activité économique de l'établissement employeur;ACTIVA;CONSTRUCTION BATIMENT;CONSTRUCTION BATIMENT;CCS;NULL;11;Gestionnaire 01;11;0;Enquêteur 08
