213087;01;Ge06;2021;17 - Bora Bora;En17;ERV;4500;NULL;Succès;NULL;0;0;0;2021-03-30 12:37:52.000;2021-03-31 14:41:46.480;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-15;2021-03-22;2021-04-06;2021-03-30;2021-03-30 08:20:00.000;2021-03-30 12:36:00.000;256;9;2;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213088;01;Ge06;2021;17 - Bora Bora;En17;ERV;4500;NULL;Succès;NULL;0;0;0;2021-03-29 20:46:40.000;2021-03-31 14:41:45.847;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-15;2021-03-22;2021-04-06;2021-03-29;2021-03-29 11:38:00.000;2021-03-29 12:57:00.000;79;8;2;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213089;01;Ge06;2021;17 - Bora Bora;En17;ERV;4500;NULL;Succès;NULL;0;0;0;2021-03-30 12:37:52.000;2021-03-31 14:41:46.480;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-15;2021-03-22;2021-04-06;2021-03-30;2021-03-30 09:24:00.000;2021-03-30 12:36:00.000;192;9;2;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213090;01;Ge06;2021;17 - Bora Bora;En17;ERV;4500;NULL;Succès;NULL;0;0;0;2021-03-29 20:46:40.000;2021-03-31 14:41:45.847;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-15;2021-03-22;2021-04-06;2021-03-29;2021-03-29 10:13:00.000;2021-03-29 11:31:00.000;78;8;2;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213091;01;Ge06;2021;17 - Bora Bora;En17;ERV;4500;NULL;Succès;NULL;0;0;0;2021-03-29 20:46:40.000;2021-03-31 14:41:45.847;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-15;2021-03-22;2021-04-06;2021-03-29;2021-03-29 18:13:00.000;2021-03-29 18:41:00.000;28;8;2;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213098;11;Ge06;2021;17 - Bora Bora;En17;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213099;11;Ge06;2021;17 - Bora Bora;En17;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213104;11;Ge06;2021;17 - Bora Bora;En17;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213106;11;Ge06;2021;17 - Bora Bora;En17;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
213107;11;Ge06;2021;17 - Bora Bora;En17;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Nunue;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17A1;01;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17A2;01;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17A3;01;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17A4;01;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17A5;01;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17B1;02;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17B2;02;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17B3;02;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17B4;02;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17B5;02;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17C1;03;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17C2;03;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17C3;03;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17C4;03;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17C5;03;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17D1;04;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17D2;04;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17D3;04;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17D4;04;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17D5;04;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17E1;05;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17E2;05;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17E3;05;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17E4;05;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17E5;05;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17F1;06;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17F2;06;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17F3;06;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17F4;06;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17F5;06;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17G1;07;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17G2;07;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17G3;07;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17G4;07;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17G5;07;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17H1;08;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17H2;08;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17H3;08;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17H4;08;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17H5;08;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17I1;09;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17I2;09;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17I3;09;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17I4;09;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17I5;09;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17J1;10;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17J2;10;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17J3;10;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17J4;10;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17J5;10;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17K1;11;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17K2;11;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17K3;11;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17K4;11;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE17K5;11;Ge06;2021;17 - Bora Bora;En17;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En17;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
